date,hour,occupancy_rate,day_of_week
2026-03-10,0,0.3333333333333333,1
2026-03-10,1,0.3333333333333333,1
2026-03-10,2,0.5,1
2026-03-10,3,0.0,1
2026-03-10,4,0.0,1
2026-03-10,5,0.16666666666666666,1
2026-03-10,6,0.3333333333333333,1
2026-03-10,7,0.5,1
2026-03-10,8,0.5,1
2026-03-10,9,0.3333333333333333,1
2026-03-10,10,0.6666666666666666,1
2026-03-10,11,0.0,1
2026-03-10,12,0.5,1
2026-03-10,13,0.16666666666666666,1
2026-03-10,14,0.6666666666666666,1
2026-03-10,15,0.16666666666666666,1
2026-03-10,16,0.5,1
2026-03-10,17,0.8333333333333334,1
2026-03-10,18,0.6666666666666666,1
2026-03-10,19,0.6666666666666666,1
2026-03-10,20,0.0,1
2026-03-10,21,0.3333333333333333,1
2026-03-10,22,0.16666666666666666,1
2026-03-10,23,0.5,1
2026-03-11,0,0.16666666666666666,2
2026-03-11,1,0.3333333333333333,2
2026-03-11,2,0.5,2
2026-03-11,3,0.0,2
2026-03-11,4,0.3333333333333333,2
2026-03-11,5,0.3333333333333333,2
2026-03-11,6,0.3333333333333333,2
2026-03-11,7,0.16666666666666666,2
2026-03-11,8,1.0,2
2026-03-11,9,0.6666666666666666,2
2026-03-11,10,0.5,2
2026-03-11,11,0.16666666666666666,2
2026-03-11,12,0.5,2
2026-03-11,13,0.5,2
2026-03-11,14,0.16666666666666666,2
2026-03-11,15,0.3333333333333333,2
2026-03-11,16,0.5,2
2026-03-11,17,0.6666666666666666,2
2026-03-11,18,1.0,2
2026-03-11,19,0.8333333333333334,2
2026-03-11,20,0.16666666666666666,2
2026-03-11,21,0.16666666666666666,2
2026-03-11,22,0.3333333333333333,2
2026-03-11,23,0.0,2
2026-03-12,0,0.3333333333333333,3
2026-03-12,1,0.0,3
2026-03-12,2,0.6666666666666666,3
2026-03-12,3,0.16666666666666666,3
2026-03-12,4,0.0,3
2026-03-12,5,0.16666666666666666,3
2026-03-12,6,0.5,3
2026-03-12,7,0.16666666666666666,3
2026-03-12,8,0.0,3
2026-03-12,9,0.8333333333333334,3
2026-03-12,10,0.5,3
2026-03-12,11,0.16666666666666666,3
2026-03-12,12,0.16666666666666666,3
2026-03-12,13,0.3333333333333333,3
2026-03-12,14,0.16666666666666666,3
2026-03-12,15,0.16666666666666666,3
2026-03-12,16,0.5,3
2026-03-12,17,1.0,3
2026-03-12,18,0.5,3
2026-03-12,19,0.5,3
2026-03-12,20,0.3333333333333333,3
2026-03-12,21,0.0,3
2026-03-12,22,0.3333333333333333,3
2026-03-12,23,0.3333333333333333,3
2026-03-13,0,0.16666666666666666,4
2026-03-13,1,0.5,4
2026-03-13,2,0.16666666666666666,4
2026-03-13,3,0.3333333333333333,4
2026-03-13,4,0.0,4
2026-03-13,5,0.16666666666666666,4
2026-03-13,6,0.0,4
2026-03-13,7,0.6666666666666666,4
2026-03-13,8,0.5,4
2026-03-13,9,0.6666666666666666,4
2026-03-13,10,0.8333333333333334,4
2026-03-13,11,0.16666666666666666,4
2026-03-13,12,0.16666666666666666,4
2026-03-13,13,0.3333333333333333,4
2026-03-13,14,0.3333333333333333,4
2026-03-13,15,0.3333333333333333,4
2026-03-13,16,0.8333333333333334,4
2026-03-13,17,0.6666666666666666,4
2026-03-13,18,0.6666666666666666,4
2026-03-13,19,1.0,4
2026-03-13,20,0.5,4
2026-03-13,21,0.16666666666666666,4
2026-03-13,22,0.6666666666666666,4
2026-03-13,23,0.3333333333333333,4
2026-03-14,0,0.3333333333333333,5
2026-03-14,1,0.16666666666666666,5
2026-03-14,2,0.3333333333333333,5
2026-03-14,3,0.8333333333333334,5
2026-03-14,4,0.3333333333333333,5
2026-03-14,5,0.0,5
2026-03-14,6,0.5,5
2026-03-14,7,0.8333333333333334,5
2026-03-14,8,0.8333333333333334,5
2026-03-14,9,0.8333333333333334,5
2026-03-14,10,0.8333333333333334,5
2026-03-14,11,0.16666666666666666,5
2026-03-14,12,0.0,5
2026-03-14,13,0.6666666666666666,5
2026-03-14,14,0.0,5
2026-03-14,15,0.16666666666666666,5
2026-03-14,16,0.6666666666666666,5
2026-03-14,17,0.6666666666666666,5
2026-03-14,18,0.8333333333333334,5
2026-03-14,19,1.0,5
2026-03-14,20,0.3333333333333333,5
2026-03-14,21,0.3333333333333333,5
2026-03-14,22,0.3333333333333333,5
2026-03-14,23,0.6666666666666666,5
2026-03-15,0,0.3333333333333333,6
2026-03-15,1,0.16666666666666666,6
2026-03-15,2,0.16666666666666666,6
2026-03-15,3,0.16666666666666666,6
2026-03-15,4,0.16666666666666666,6
2026-03-15,5,0.16666666666666666,6
2026-03-15,6,0.16666666666666666,6
2026-03-15,7,0.0,6
2026-03-15,8,0.6666666666666666,6
2026-03-15,9,1.0,6
2026-03-15,10,0.5,6
2026-03-15,11,0.3333333333333333,6
2026-03-15,12,0.16666666666666666,6
2026-03-15,13,0.3333333333333333,6
2026-03-15,14,0.16666666666666666,6
2026-03-15,15,0.16666666666666666,6
2026-03-15,16,0.8333333333333334,6
2026-03-15,17,0.5,6
2026-03-15,18,0.3333333333333333,6
2026-03-15,19,0.5,6
2026-03-15,20,0.16666666666666666,6
2026-03-15,21,0.16666666666666666,6
2026-03-15,22,0.5,6
2026-03-15,23,0.0,6
2026-03-16,0,0.0,0
2026-03-16,1,0.0,0
2026-03-16,2,0.16666666666666666,0
2026-03-16,3,0.5,0
2026-03-16,4,0.0,0
2026-03-16,5,0.3333333333333333,0
2026-03-16,6,0.3333333333333333,0
2026-03-16,7,0.16666666666666666,0
2026-03-16,8,0.5,0
2026-03-16,9,0.0,0
2026-03-16,10,0.6666666666666666,0
2026-03-16,11,0.0,0
2026-03-16,12,0.16666666666666666,0
2026-03-16,13,0.16666666666666666,0
2026-03-16,14,0.16666666666666666,0
2026-03-16,15,0.16666666666666666,0
2026-03-16,16,1.0,0
2026-03-16,17,0.8333333333333334,0
2026-03-16,18,0.5,0
2026-03-16,19,0.8333333333333334,0
2026-03-16,20,0.5,0
2026-03-16,21,0.6666666666666666,0
2026-03-16,22,0.3333333333333333,0
2026-03-16,23,0.16666666666666666,0
