hour,day_of_week,actual,predicted,actual_label,predicted_label
23,3,0,1,FREE,OCCUPIED
19,0,1,1,OCCUPIED,OCCUPIED
14,3,0,0,FREE,FREE
17,5,1,1,OCCUPIED,OCCUPIED
19,6,0,0,FREE,FREE
0,3,0,0,FREE,FREE
15,6,1,0,OCCUPIED,FREE
12,2,0,0,FREE,FREE
2,1,1,0,OCCUPIED,FREE
9,4,1,1,OCCUPIED,OCCUPIED
2,3,0,1,FREE,OCCUPIED
13,5,1,0,OCCUPIED,FREE
12,5,0,0,FREE,FREE
6,3,0,1,FREE,OCCUPIED
3,5,1,1,OCCUPIED,OCCUPIED
3,2,0,0,FREE,FREE
6,6,0,0,FREE,FREE
14,6,0,0,FREE,FREE
14,1,0,1,FREE,OCCUPIED
14,6,1,0,OCCUPIED,FREE
6,0,0,1,FREE,OCCUPIED
2,0,0,0,FREE,FREE
3,3,0,0,FREE,FREE
14,6,0,0,FREE,FREE
0,2,0,0,FREE,FREE
16,4,1,1,OCCUPIED,OCCUPIED
10,5,0,1,FREE,OCCUPIED
4,0,0,0,FREE,FREE
12,2,1,0,OCCUPIED,FREE
0,1,0,0,FREE,FREE
20,0,1,0,OCCUPIED,FREE
1,6,0,0,FREE,FREE
5,3,0,0,FREE,FREE
18,3,1,1,OCCUPIED,OCCUPIED
5,1,0,0,FREE,FREE
7,0,0,0,FREE,FREE
17,3,1,1,OCCUPIED,OCCUPIED
21,1,0,0,FREE,FREE
8,3,0,0,FREE,FREE
13,4,1,0,OCCUPIED,FREE
14,6,0,0,FREE,FREE
4,1,0,0,FREE,FREE
17,3,1,1,OCCUPIED,OCCUPIED
14,1,1,1,OCCUPIED,OCCUPIED
11,5,0,0,FREE,FREE
17,6,0,1,FREE,OCCUPIED
6,3,1,1,OCCUPIED,OCCUPIED
10,1,1,1,OCCUPIED,OCCUPIED
3,4,0,0,FREE,FREE
22,5,0,0,FREE,FREE
10,4,0,1,FREE,OCCUPIED
22,0,0,0,FREE,FREE
10,5,1,1,OCCUPIED,OCCUPIED
5,3,0,0,FREE,FREE
22,1,0,0,FREE,FREE
5,6,0,0,FREE,FREE
9,6,1,1,OCCUPIED,OCCUPIED
19,1,1,1,OCCUPIED,OCCUPIED
1,0,0,0,FREE,FREE
4,4,0,0,FREE,FREE
2,5,1,0,OCCUPIED,FREE
6,2,1,0,OCCUPIED,FREE
20,2,0,0,FREE,FREE
8,6,0,1,FREE,OCCUPIED
0,5,1,0,OCCUPIED,FREE
11,1,0,0,FREE,FREE
7,0,0,0,FREE,FREE
3,2,0,0,FREE,FREE
17,3,1,1,OCCUPIED,OCCUPIED
5,1,1,0,OCCUPIED,FREE
7,4,0,1,FREE,OCCUPIED
12,6,0,0,FREE,FREE
8,1,1,0,OCCUPIED,FREE
4,5,0,0,FREE,FREE
18,3,0,1,FREE,OCCUPIED
18,6,0,0,FREE,FREE
16,2,1,0,OCCUPIED,FREE
3,3,0,0,FREE,FREE
15,4,0,0,FREE,FREE
20,5,0,0,FREE,FREE
10,5,1,1,OCCUPIED,OCCUPIED
2,3,1,1,OCCUPIED,OCCUPIED
10,5,1,1,OCCUPIED,OCCUPIED
19,1,1,1,OCCUPIED,OCCUPIED
10,2,0,1,FREE,OCCUPIED
12,3,0,0,FREE,FREE
2,2,1,0,OCCUPIED,FREE
19,1,0,1,FREE,OCCUPIED
0,4,0,0,FREE,FREE
4,6,0,0,FREE,FREE
8,5,1,1,OCCUPIED,OCCUPIED
3,0,1,0,OCCUPIED,FREE
5,6,0,0,FREE,FREE
14,5,0,0,FREE,FREE
22,3,1,0,OCCUPIED,FREE
19,6,1,0,OCCUPIED,FREE
16,5,0,1,FREE,OCCUPIED
18,0,1,1,OCCUPIED,OCCUPIED
19,2,0,1,FREE,OCCUPIED
21,4,1,0,OCCUPIED,FREE
13,5,1,0,OCCUPIED,FREE
6,1,1,0,OCCUPIED,FREE
5,6,0,0,FREE,FREE
8,5,1,1,OCCUPIED,OCCUPIED
17,1,1,1,OCCUPIED,OCCUPIED
23,5,1,0,OCCUPIED,FREE
23,5,1,0,OCCUPIED,FREE
11,5,0,0,FREE,FREE
22,3,0,0,FREE,FREE
8,3,0,0,FREE,FREE
3,4,1,0,OCCUPIED,FREE
3,1,0,0,FREE,FREE
3,5,1,1,OCCUPIED,OCCUPIED
6,5,1,0,OCCUPIED,FREE
17,3,1,1,OCCUPIED,OCCUPIED
0,2,0,0,FREE,FREE
0,1,1,0,OCCUPIED,FREE
18,4,1,1,OCCUPIED,OCCUPIED
8,4,1,0,OCCUPIED,FREE
21,5,1,0,OCCUPIED,FREE
1,4,1,0,OCCUPIED,FREE
2,5,0,0,FREE,FREE
3,1,0,0,FREE,FREE
22,0,1,0,OCCUPIED,FREE
7,2,0,0,FREE,FREE
6,0,0,1,FREE,OCCUPIED
9,1,0,0,FREE,FREE
9,0,0,0,FREE,FREE
5,5,0,0,FREE,FREE
5,5,0,0,FREE,FREE
9,1,0,0,FREE,FREE
22,4,0,1,FREE,OCCUPIED
7,1,1,1,OCCUPIED,OCCUPIED
2,0,0,0,FREE,FREE
15,3,0,0,FREE,FREE
23,3,0,1,FREE,OCCUPIED
7,1,0,1,FREE,OCCUPIED
7,5,1,1,OCCUPIED,OCCUPIED
21,2,0,0,FREE,FREE
20,4,1,1,OCCUPIED,OCCUPIED
1,2,0,0,FREE,FREE
18,5,1,1,OCCUPIED,OCCUPIED
5,0,0,0,FREE,FREE
11,6,0,0,FREE,FREE
22,6,0,1,FREE,OCCUPIED
6,3,0,1,FREE,OCCUPIED
3,5,1,1,OCCUPIED,OCCUPIED
21,0,0,1,FREE,OCCUPIED
12,1,0,1,FREE,OCCUPIED
20,4,0,1,FREE,OCCUPIED
11,5,0,0,FREE,FREE
15,1,0,0,FREE,FREE
18,0,0,1,FREE,OCCUPIED
9,4,0,1,FREE,OCCUPIED
6,6,0,0,FREE,FREE
11,2,0,0,FREE,FREE
4,1,0,0,FREE,FREE
17,4,1,1,OCCUPIED,OCCUPIED
14,5,0,0,FREE,FREE
18,0,0,1,FREE,OCCUPIED
1,1,0,0,FREE,FREE
13,3,1,0,OCCUPIED,FREE
2,0,0,0,FREE,FREE
2,2,0,0,FREE,FREE
14,4,0,0,FREE,FREE
10,2,0,1,FREE,OCCUPIED
1,0,0,0,FREE,FREE
0,2,1,0,OCCUPIED,FREE
14,3,1,0,OCCUPIED,FREE
14,3,0,0,FREE,FREE
11,0,0,0,FREE,FREE
18,3,0,1,FREE,OCCUPIED
7,6,0,0,FREE,FREE
17,0,1,1,OCCUPIED,OCCUPIED
11,6,1,0,OCCUPIED,FREE
16,4,1,1,OCCUPIED,OCCUPIED
12,1,0,1,FREE,OCCUPIED
18,4,1,1,OCCUPIED,OCCUPIED
1,2,0,0,FREE,FREE
5,2,1,0,OCCUPIED,FREE
20,4,0,1,FREE,OCCUPIED
23,6,0,0,FREE,FREE
15,1,0,0,FREE,FREE
19,1,1,1,OCCUPIED,OCCUPIED
7,1,0,1,FREE,OCCUPIED
10,4,1,1,OCCUPIED,OCCUPIED
20,6,0,0,FREE,FREE
8,3,0,0,FREE,FREE
17,4,0,1,FREE,OCCUPIED
5,3,1,0,OCCUPIED,FREE
6,0,0,1,FREE,OCCUPIED
9,6,1,1,OCCUPIED,OCCUPIED
18,3,1,1,OCCUPIED,OCCUPIED
10,6,0,1,FREE,OCCUPIED
11,2,1,0,OCCUPIED,FREE
15,6,0,0,FREE,FREE
18,1,1,1,OCCUPIED,OCCUPIED
10,0,1,1,OCCUPIED,OCCUPIED
20,2,0,0,FREE,FREE
8,5,0,1,FREE,OCCUPIED
23,0,0,0,FREE,FREE
10,6,0,1,FREE,OCCUPIED
